v 0.380983	3.27049	4.35775	
v 0.743216	3.30822	3.90434	
v 0.776785	3.3691	4.30118	
v -2.31877	0.459836	4.46747	
v -2.43896	0.815492	4.21856	
v -2.00958	0.974979	4.55883	
v -2.43896	0.815492	4.21856	
v -2.04315	0.914099	4.162	
v -2.00958	0.974979	4.55883	
v -1.94866	1.3495	4.08323	
v -1.73397	1.42924	4.25336	
v -1.61378	1.07359	4.50226	
v -1.94866	1.3495	4.08323	
v -1.61378	1.07359	4.50226	
v -2.04315	0.914099	4.162	
v -2.04315	0.914099	4.162	
v -1.61378	1.07359	4.50226	
v -2.00958	0.974979	4.55883	
v -1.94866	1.3495	4.08323	
v -1.85416	1.7849	4.00446	
v -1.73397	1.42924	4.25336	
v -1.21798	1.17219	4.44569	
v -1.61378	1.07359	4.50226	
v -1.73397	1.42924	4.25336	
v -1.33817	1.52785	4.19679	
v -1.21798	1.17219	4.44569	
v -1.73397	1.42924	4.25336	
v -1.75966	2.22029	3.92569	
v -1.73397	1.42924	4.25336	
v -1.85416	1.7849	4.00446	
v -1.75966	2.22029	3.92569	
v -1.54498	2.30004	4.09582	
v -1.73397	1.42924	4.25336	
v -1.54498	2.30004	4.09582	
v -1.33817	1.52785	4.19679	
v -1.73397	1.42924	4.25336	
v -1.75966	2.22029	3.92569	
v -1.66517	2.65569	3.84692	
v -1.54498	2.30004	4.09582	
v -1.21798	1.17219	4.44569	
v -1.33817	1.52785	4.19679	
v -1.12348	1.60759	4.36692	
v -1.33817	1.52785	4.19679	
v -1.54498	2.30004	4.09582	
v -1.33029	2.37978	4.26595	
v -1.12348	1.60759	4.36692	
v -1.33817	1.52785	4.19679	
v -1.33029	2.37978	4.26595	
v -1.54498	2.30004	4.09582	
v -1.2358	2.81518	4.18719	
v -1.33029	2.37978	4.26595	
v -1.54498	2.30004	4.09582	
v -1.66517	2.65569	3.84692	
v -1.2358	2.81518	4.18719	
v -1.66517	2.65569	3.84692	
v -1.26936	2.7543	3.79035	
v -1.2358	2.81518	4.18719	
v -1.26936	2.7543	3.79035	
v -0.873562	2.85291	3.73378	
v -1.2358	2.81518	4.18719	
v -1.2358	2.81518	4.18719	
v -0.873562	2.85291	3.73378	
v -0.839993	2.91379	4.13062	
v -0.873562	2.85291	3.73378	
v -0.47776	2.95152	3.67721	
v -0.839993	2.91379	4.13062	
v -0.839993	2.91379	4.13062	
v -0.47776	2.95152	3.67721	
v -0.444191	3.0124	4.07405	
v -0.47776	2.95152	3.67721	
v -0.0819578	3.05013	3.62065	
v -0.444191	3.0124	4.07405	
v -0.444191	3.0124	4.07405	
v -0.0819578	3.05013	3.62065	
v -0.0483885	3.111	4.01748	
v -0.0819578	3.05013	3.62065	
v 0.313844	3.14873	3.56408	
v -0.0483885	3.111	4.01748	
v -0.0483885	3.111	4.01748	
v 0.313844	3.14873	3.56408	
v 0.347414	3.20961	3.96091	
v 0.313844	3.14873	3.56408	
v 0.709647	3.24734	3.50751	
v 0.347414	3.20961	3.96091	
v 0.347414	3.20961	3.96091	
v 0.709647	3.24734	3.50751	
v 0.743216	3.30822	3.90434	
v -2.77383	1.0914	3.79953	
v -2.55914	1.17115	3.96966	
v -2.43896	0.815492	4.21856	
v -2.86833	0.656004	3.8783	
v -2.77383	1.0914	3.79953	
v -2.43896	0.815492	4.21856	
v -2.77383	1.0914	3.79953	
v -2.67933	1.5268	3.72076	
v -2.55914	1.17115	3.96966	
v -2.04315	0.914099	4.162	
v -2.43896	0.815492	4.21856	
v -2.55914	1.17115	3.96966	
v -2.16334	1.26975	3.91309	
v -2.04315	0.914099	4.162	
v -2.55914	1.17115	3.96966	
v -2.55914	1.17115	3.96966	
v -2.28353	1.62541	3.66419	
v -2.16334	1.26975	3.91309	
v -2.67933	1.5268	3.72076	
v -2.28353	1.62541	3.66419	
v -2.55914	1.17115	3.96966	
v -2.04315	0.914099	4.162	
v -2.16334	1.26975	3.91309	
v -1.94866	1.3495	4.08323	
v -2.18903	2.06081	3.58542	
v -1.97435	2.14055	3.75556	
v -1.85416	1.7849	4.00446	
v -2.28353	1.62541	3.66419	
v -2.18903	2.06081	3.58542	
v -1.85416	1.7849	4.00446	
v -2.28353	1.62541	3.66419	
v -1.85416	1.7849	4.00446	
v -1.94866	1.3495	4.08323	
v -2.28353	1.62541	3.66419	
v -1.94866	1.3495	4.08323	
v -2.16334	1.26975	3.91309	
v -2.18903	2.06081	3.58542	
v -2.09454	2.49621	3.50665	
v -1.97435	2.14055	3.75556	
v -1.85416	1.7849	4.00446	
v -1.97435	2.14055	3.75556	
v -1.75966	2.22029	3.92569	
v -2.00004	2.93161	3.42789	
v -1.78536	3.01135	3.59802	
v -1.66517	2.65569	3.84692	
v -2.09454	2.49621	3.50665	
v -2.00004	2.93161	3.42789	
v -1.66517	2.65569	3.84692	
v -2.09454	2.49621	3.50665	
v -1.66517	2.65569	3.84692	
v -1.75966	2.22029	3.92569	
v -2.09454	2.49621	3.50665	
v -1.75966	2.22029	3.92569	
v -1.97435	2.14055	3.75556	
v -2.00004	2.93161	3.42789	
v -1.90555	3.36701	3.34912	
v -1.78536	3.01135	3.59802	
v -1.26936	2.7543	3.79035	
v -1.66517	2.65569	3.84692	
v -1.78536	3.01135	3.59802	
v -1.38955	3.10996	3.54145	
v -1.26936	2.7543	3.79035	
v -1.78536	3.01135	3.59802	
v -1.78536	3.01135	3.59802	
v -1.50974	3.46561	3.29255	
v -1.38955	3.10996	3.54145	
v -1.90555	3.36701	3.34912	
v -1.50974	3.46561	3.29255	
v -1.78536	3.01135	3.59802	
v -0.873562	2.85291	3.73378	
v -1.26936	2.7543	3.79035	
v -1.38955	3.10996	3.54145	
v -0.993752	3.20857	3.48488	
v -0.873562	2.85291	3.73378	
v -1.38955	3.10996	3.54145	
v -1.38955	3.10996	3.54145	
v -1.11394	3.56422	3.23598	
v -0.993752	3.20857	3.48488	
v -1.50974	3.46561	3.29255	
v -1.11394	3.56422	3.23598	
v -1.38955	3.10996	3.54145	
v -0.47776	2.95152	3.67721	
v -0.873562	2.85291	3.73378	
v -0.993752	3.20857	3.48488	
v -0.597949	3.30717	3.42831	
v -0.47776	2.95152	3.67721	
v -0.993752	3.20857	3.48488	
v -0.993752	3.20857	3.48488	
v -0.718139	3.66283	3.17941	
v -0.597949	3.30717	3.42831	
v -1.11394	3.56422	3.23598	
v -0.718139	3.66283	3.17941	
v -0.993752	3.20857	3.48488	
v -0.0819578	3.05013	3.62065	
v -0.47776	2.95152	3.67721	
v -0.597949	3.30717	3.42831	
v -0.202147	3.40578	3.37174	
v -0.0819578	3.05013	3.62065	
v -0.597949	3.30717	3.42831	
v -0.597949	3.30717	3.42831	
v -0.322336	3.76144	3.12284	
v -0.202147	3.40578	3.37174	
v -0.718139	3.66283	3.17941	
v -0.322336	3.76144	3.12284	
v -0.597949	3.30717	3.42831	
v 0.313844	3.14873	3.56408	
v -0.0819578	3.05013	3.62065	
v -0.202147	3.40578	3.37174	
v 0.193655	3.50439	3.31517	
v 0.313844	3.14873	3.56408	
v -0.202147	3.40578	3.37174	
v -0.202147	3.40578	3.37174	
v 0.073466	3.86004	3.06627	
v 0.193655	3.50439	3.31517	
v -0.322336	3.76144	3.12284	
v 0.073466	3.86004	3.06627	
v -0.202147	3.40578	3.37174	
v 0.709647	3.24734	3.50751	
v 0.313844	3.14873	3.56408	
v 0.193655	3.50439	3.31517	
v -3.2032	0.931916	3.45926	
v -3.10871	1.36731	3.3805	
v -2.98852	1.01166	3.6294	
v -2.86833	0.656004	3.8783	
v -2.98852	1.01166	3.6294	
v -2.77383	1.0914	3.79953	
v -2.98852	1.01166	3.6294	
v -2.67933	1.5268	3.72076	
v -2.77383	1.0914	3.79953	
v -2.98852	1.01166	3.6294	
v -3.10871	1.36731	3.3805	
v -2.67933	1.5268	3.72076	
v -3.10871	1.36731	3.3805	
v -2.7129	1.46592	3.32393	
v -2.67933	1.5268	3.72076	
v -2.61841	1.90132	3.24516	
v -2.40372	1.98107	3.41529	
v -2.28353	1.62541	3.66419	
v -2.61841	1.90132	3.24516	
v -2.28353	1.62541	3.66419	
v -2.7129	1.46592	3.32393	
v -2.7129	1.46592	3.32393	
v -2.28353	1.62541	3.66419	
v -2.67933	1.5268	3.72076	
v -2.61841	1.90132	3.24516	
v -2.52391	2.33672	3.16639	
v -2.40372	1.98107	3.41529	
v -2.28353	1.62541	3.66419	
v -2.40372	1.98107	3.41529	
v -2.18903	2.06081	3.58542	
v -2.42941	2.77212	3.08762	
v -2.21473	2.85186	3.25775	
v -2.09454	2.49621	3.50665	
v -2.52391	2.33672	3.16639	
v -2.42941	2.77212	3.08762	
v -2.09454	2.49621	3.50665	
v -2.52391	2.33672	3.16639	
v -2.09454	2.49621	3.50665	
v -2.18903	2.06081	3.58542	
v -2.52391	2.33672	3.16639	
v -2.18903	2.06081	3.58542	
v -2.40372	1.98107	3.41529	
v -2.42941	2.77212	3.08762	
v -2.33492	3.20752	3.00885	
v -2.21473	2.85186	3.25775	
v -2.09454	2.49621	3.50665	
v -2.21473	2.85186	3.25775	
v -2.00004	2.93161	3.42789	
v -2.21473	2.85186	3.25775	
v -1.90555	3.36701	3.34912	
v -2.00004	2.93161	3.42789	
v -2.21473	2.85186	3.25775	
v -2.33492	3.20752	3.00885	
v -1.90555	3.36701	3.34912	
v -2.33492	3.20752	3.00885	
v -1.93911	3.30613	2.95228	
v -1.90555	3.36701	3.34912	
v -1.93911	3.30613	2.95228	
v -1.54331	3.40473	2.89571	
v -1.90555	3.36701	3.34912	
v -1.90555	3.36701	3.34912	
v -1.54331	3.40473	2.89571	
v -1.50974	3.46561	3.29255	
v -1.54331	3.40473	2.89571	
v -1.14751	3.50334	2.83914	
v -1.50974	3.46561	3.29255	
v -1.50974	3.46561	3.29255	
v -1.14751	3.50334	2.83914	
v -1.11394	3.56422	3.23598	
v -1.14751	3.50334	2.83914	
v -0.751708	3.60195	2.78258	
v -1.11394	3.56422	3.23598	
v -1.11394	3.56422	3.23598	
v -0.751708	3.60195	2.78258	
v -0.718139	3.66283	3.17941	
v -0.751708	3.60195	2.78258	
v -0.355906	3.70056	2.72601	
v -0.718139	3.66283	3.17941	
v -0.718139	3.66283	3.17941	
v -0.355906	3.70056	2.72601	
v -0.322336	3.76144	3.12284	
v -0.355906	3.70056	2.72601	
v 0.0398967	3.79916	2.66944	
v -0.322336	3.76144	3.12284	
v -3.10871	1.36731	3.3805	
v -3.44358	1.64323	2.96146	
v -3.22889	1.72297	3.13159	
v -3.10871	1.36731	3.3805	
v -3.2032	0.931916	3.45926	
v -3.44358	1.64323	2.96146	
v -3.2032	0.931916	3.45926	
v -3.23677	0.871037	3.06243	
v -3.44358	1.64323	2.96146	
v -3.44358	1.64323	2.96146	
v -3.34908	2.07863	2.88269	
v -3.22889	1.72297	3.13159	
v -2.7129	1.46592	3.32393	
v -3.10871	1.36731	3.3805	
v -3.22889	1.72297	3.13159	
v -2.83309	1.82158	3.07502	
v -2.7129	1.46592	3.32393	
v -3.22889	1.72297	3.13159	
v -3.22889	1.72297	3.13159	
v -2.95328	2.17723	2.82612	
v -2.83309	1.82158	3.07502	
v -3.34908	2.07863	2.88269	
v -2.95328	2.17723	2.82612	
v -3.22889	1.72297	3.13159	
v -2.7129	1.46592	3.32393	
v -2.83309	1.82158	3.07502	
v -2.61841	1.90132	3.24516	
v -2.85878	2.61263	2.74735	
v -2.6441	2.69238	2.91749	
v -2.52391	2.33672	3.16639	
v -2.95328	2.17723	2.82612	
v -2.85878	2.61263	2.74735	
v -2.52391	2.33672	3.16639	
v -2.95328	2.17723	2.82612	
v -2.52391	2.33672	3.16639	
v -2.61841	1.90132	3.24516	
v -2.95328	2.17723	2.82612	
v -2.61841	1.90132	3.24516	
v -2.83309	1.82158	3.07502	
v -2.85878	2.61263	2.74735	
v -2.76429	3.04803	2.66858	
v -2.6441	2.69238	2.91749	
v -2.52391	2.33672	3.16639	
v -2.6441	2.69238	2.91749	
v -2.42941	2.77212	3.08762	
v -2.6441	2.69238	2.91749	
v -2.33492	3.20752	3.00885	
v -2.42941	2.77212	3.08762	
v -2.6441	2.69238	2.91749	
v -2.76429	3.04803	2.66858	
v -2.33492	3.20752	3.00885	
v -2.76429	3.04803	2.66858	
v -2.36849	3.14664	2.61202	
v -2.33492	3.20752	3.00885	
v -2.36849	3.14664	2.61202	
v -1.97268	3.24525	2.55545	
v -2.33492	3.20752	3.00885	
v -2.33492	3.20752	3.00885	
v -1.97268	3.24525	2.55545	
v -1.93911	3.30613	2.95228	
v -1.97268	3.24525	2.55545	
v -1.57688	3.34385	2.49888	
v -1.93911	3.30613	2.95228	
v -1.93911	3.30613	2.95228	
v -1.57688	3.34385	2.49888	
v -1.54331	3.40473	2.89571	
v -1.57688	3.34385	2.49888	
v -1.18108	3.44246	2.44231	
v -1.54331	3.40473	2.89571	
v -1.54331	3.40473	2.89571	
v -1.18108	3.44246	2.44231	
v -1.14751	3.50334	2.83914	
v -1.18108	3.44246	2.44231	
v -0.785277	3.54107	2.38574	
v -1.14751	3.50334	2.83914	
v -1.14751	3.50334	2.83914	
v -0.785277	3.54107	2.38574	
v -0.751708	3.60195	2.78258	
v -0.785277	3.54107	2.38574	
v -0.389475	3.63968	2.32917	
v -0.751708	3.60195	2.78258	
v -0.751708	3.60195	2.78258	
v -0.389475	3.63968	2.32917	
v -0.355906	3.70056	2.72601	
v -3.45146	0.791294	2.8923	
v -3.57165	1.14695	2.6434	
v -3.47715	1.58235	2.56463	
v -3.45146	0.791294	2.8923	
v -3.47715	1.58235	2.56463	
v -3.23677	0.871037	3.06243	
v -3.23677	0.871037	3.06243	
v -3.47715	1.58235	2.56463	
v -3.44358	1.64323	2.96146	
v -3.47715	1.58235	2.56463	
v -3.34908	2.07863	2.88269	
v -3.44358	1.64323	2.96146	
v -3.38265	2.01775	2.48586	
v -3.34908	2.07863	2.88269	
v -3.47715	1.58235	2.56463	
v -3.38265	2.01775	2.48586	
v -2.98685	2.11635	2.42929	
v -3.34908	2.07863	2.88269	
v -3.34908	2.07863	2.88269	
v -2.98685	2.11635	2.42929	
v -2.95328	2.17723	2.82612	
v -2.95328	2.17723	2.82612	
v -2.98685	2.11635	2.42929	
v -2.89235	2.55175	2.35052	
v -2.85878	2.61263	2.74735	
v -2.95328	2.17723	2.82612	
v -2.89235	2.55175	2.35052	
v -2.89235	2.55175	2.35052	
v -2.76429	3.04803	2.66858	
v -2.85878	2.61263	2.74735	
v -2.79786	2.98715	2.27175	
v -2.76429	3.04803	2.66858	
v -2.89235	2.55175	2.35052	
v -2.79786	2.98715	2.27175	
v -2.40206	3.08576	2.21518	
v -2.76429	3.04803	2.66858	
v -2.76429	3.04803	2.66858	
v -2.40206	3.08576	2.21518	
v -2.36849	3.14664	2.61202	
v -2.40206	3.08576	2.21518	
v -2.00625	3.18437	2.15861	
v -2.36849	3.14664	2.61202	
v -2.36849	3.14664	2.61202	
v -2.00625	3.18437	2.15861	
v -1.97268	3.24525	2.55545	
v -1.91176	3.61977	2.07984	
v -1.69707	3.69951	2.24998	
v -1.57688	3.34385	2.49888	
v -1.91176	3.61977	2.07984	
v -1.57688	3.34385	2.49888	
v -2.00625	3.18437	2.15861	
v -2.00625	3.18437	2.15861	
v -1.57688	3.34385	2.49888	
v -1.97268	3.24525	2.55545	
v -1.91176	3.61977	2.07984	
v -1.81726	4.05517	2.00108	
v -1.69707	3.69951	2.24998	
v -1.18108	3.44246	2.44231	
v -1.57688	3.34385	2.49888	
v -1.69707	3.69951	2.24998	
v -1.30127	3.79812	2.19341	
v -1.18108	3.44246	2.44231	
v -1.69707	3.69951	2.24998	
v -1.69707	3.69951	2.24998	
v -1.42146	4.15377	1.94451	
v -1.30127	3.79812	2.19341	
v -1.81726	4.05517	2.00108	
v -1.42146	4.15377	1.94451	
v -1.69707	3.69951	2.24998	
v -1.30127	3.79812	2.19341	
v -1.12015	3.81698	1.96671	
v -0.818846	3.48019	1.98891	
v -1.30127	3.79812	2.19341	
v -0.818846	3.48019	1.98891	
v -1.18108	3.44246	2.44231	
v -1.18108	3.44246	2.44231	
v -0.818846	3.48019	1.98891	
v -0.785277	3.54107	2.38574	
v -1.30127	3.79812	2.19341	
v -1.42146	4.15377	1.94451	
v -1.12015	3.81698	1.96671	
v -3.60522	1.08607	2.24656	
v -3.57165	1.14695	2.6434	
v -3.69971	0.65067	2.32533	
v -3.57165	1.14695	2.6434	
v -3.60522	1.08607	2.24656	
v -3.51072	1.52147	2.16779	
v -3.47715	1.58235	2.56463	
v -3.57165	1.14695	2.6434	
v -3.51072	1.52147	2.16779	
v -3.51072	1.52147	2.16779	
v -3.38265	2.01775	2.48586	
v -3.47715	1.58235	2.56463	
v -3.41622	1.95687	2.08902	
v -3.38265	2.01775	2.48586	
v -3.51072	1.52147	2.16779	
v -3.32173	2.39227	2.01025	
v -3.10704	2.47201	2.18039	
v -2.98685	2.11635	2.42929	
v -3.32173	2.39227	2.01025	
v -2.98685	2.11635	2.42929	
v -3.41622	1.95687	2.08902	
v -3.41622	1.95687	2.08902	
v -2.98685	2.11635	2.42929	
v -3.38265	2.01775	2.48586	
v -3.32173	2.39227	2.01025	
v -3.22723	2.82767	1.93148	
v -3.10704	2.47201	2.18039	
v -2.98685	2.11635	2.42929	
v -3.10704	2.47201	2.18039	
v -2.89235	2.55175	2.35052	
v -3.10704	2.47201	2.18039	
v -2.79786	2.98715	2.27175	
v -2.89235	2.55175	2.35052	
v -3.10704	2.47201	2.18039	
v -3.22723	2.82767	1.93148	
v -2.79786	2.98715	2.27175	
v -3.22723	2.82767	1.93148	
v -2.83143	2.92627	1.87492	
v -2.79786	2.98715	2.27175	
v -2.83143	2.92627	1.87492	
v -2.43562	3.02488	1.81835	
v -2.79786	2.98715	2.27175	
v -2.79786	2.98715	2.27175	
v -2.43562	3.02488	1.81835	
v -2.40206	3.08576	2.21518	
v -2.34113	3.46028	1.73958	
v -2.12644	3.54002	1.90971	
v -2.00625	3.18437	2.15861	
v -2.34113	3.46028	1.73958	
v -2.00625	3.18437	2.15861	
v -2.43562	3.02488	1.81835	
v -2.43562	3.02488	1.81835	
v -2.00625	3.18437	2.15861	
v -2.40206	3.08576	2.21518	
v -2.34113	3.46028	1.73958	
v -2.24663	3.89568	1.66081	
v -2.12644	3.54002	1.90971	
v -2.00625	3.18437	2.15861	
v -2.12644	3.54002	1.90971	
v -1.91176	3.61977	2.07984	
v -2.12644	3.54002	1.90971	
v -1.81726	4.05517	2.00108	
v -1.91176	3.61977	2.07984	
v -2.12644	3.54002	1.90971	
v -2.24663	3.89568	1.66081	
v -1.81726	4.05517	2.00108	
v -2.24663	3.89568	1.66081	
v -1.85083	3.99429	1.60424	
v -1.81726	4.05517	2.00108	
v -1.85083	3.99429	1.60424	
v -1.45503	4.09289	1.54767	
v -1.81726	4.05517	2.00108	
v -1.81726	4.05517	2.00108	
v -1.45503	4.09289	1.54767	
v -1.42146	4.15377	1.94451	
v -1.45503	4.09289	1.54767	
v -1.12015	3.81698	1.96671	
v -1.42146	4.15377	1.94451	
v -3.60522	1.08607	2.24656	
v -3.94009	1.36198	1.82753	
v -3.7254	1.44172	1.99766	
v -3.60522	1.08607	2.24656	
v -3.69971	0.65067	2.32533	
v -3.94009	1.36198	1.82753	
v -3.94009	1.36198	1.82753	
v -3.84559	1.79738	1.74876	
v -3.7254	1.44172	1.99766	
v -3.60522	1.08607	2.24656	
v -3.7254	1.44172	1.99766	
v -3.51072	1.52147	2.16779	
v -3.7254	1.44172	1.99766	
v -3.41622	1.95687	2.08902	
v -3.51072	1.52147	2.16779	
v -3.7254	1.44172	1.99766	
v -3.84559	1.79738	1.74876	
v -3.41622	1.95687	2.08902	
v -3.84559	1.79738	1.74876	
v -3.44979	1.89599	1.69219	
v -3.41622	1.95687	2.08902	
v -3.41622	1.95687	2.08902	
v -3.44979	1.89599	1.69219	
v -3.35529	2.33139	1.61342	
v -3.32173	2.39227	2.01025	
v -3.41622	1.95687	2.08902	
v -3.35529	2.33139	1.61342	
v -3.35529	2.33139	1.61342	
v -3.22723	2.82767	1.93148	
v -3.32173	2.39227	2.01025	
v -3.2608	2.76678	1.53465	
v -3.22723	2.82767	1.93148	
v -3.35529	2.33139	1.61342	
v -3.2608	2.76678	1.53465	
v -2.865	2.86539	1.47808	
v -3.22723	2.82767	1.93148	
v -3.22723	2.82767	1.93148	
v -2.865	2.86539	1.47808	
v -2.83143	2.92627	1.87492	
v -2.7705	3.30079	1.39931	
v -2.55581	3.38054	1.56945	
v -2.43562	3.02488	1.81835	
v -2.7705	3.30079	1.39931	
v -2.43562	3.02488	1.81835	
v -2.865	2.86539	1.47808	
v -2.865	2.86539	1.47808	
v -2.43562	3.02488	1.81835	
v -2.83143	2.92627	1.87492	
v -2.7705	3.30079	1.39931	
v -2.676	3.73619	1.32054	
v -2.55581	3.38054	1.56945	
v -2.43562	3.02488	1.81835	
v -2.55581	3.38054	1.56945	
v -2.34113	3.46028	1.73958	
v -2.55581	3.38054	1.56945	
v -2.24663	3.89568	1.66081	
v -2.34113	3.46028	1.73958	
v -2.55581	3.38054	1.56945	
v -2.676	3.73619	1.32054	
v -2.24663	3.89568	1.66081	
v -2.676	3.73619	1.32054	
v -2.2802	3.8348	1.26398	
v -2.24663	3.89568	1.66081	
v -1.9789	3.49801	1.28618	
v -1.67759	3.16121	1.30838	
v -1.76421	3.57775	1.45631	
v -1.76421	3.57775	1.45631	
v -2.2802	3.8348	1.26398	
v -1.9789	3.49801	1.28618	
v -1.76421	3.57775	1.45631	
v -1.85083	3.99429	1.60424	
v -2.2802	3.8348	1.26398	
v -1.85083	3.99429	1.60424	
v -2.24663	3.89568	1.66081	
v -2.2802	3.8348	1.26398	
v -1.76421	3.57775	1.45631	
v -1.67759	3.16121	1.30838	
v -1.36841	3.67636	1.39974	
v -1.36841	3.67636	1.39974	
v -1.85083	3.99429	1.60424	
v -1.76421	3.57775	1.45631	
v -1.45503	4.09289	1.54767	
v -1.85083	3.99429	1.60424	
v -1.36841	3.67636	1.39974	
v -3.73328	0.589791	1.9285	
v -3.97366	1.3011	1.43069	
v -3.94009	1.36198	1.82753	
v -3.97366	1.3011	1.43069	
v -3.84559	1.79738	1.74876	
v -3.94009	1.36198	1.82753	
v -3.87916	1.7365	1.35192	
v -3.84559	1.79738	1.74876	
v -3.97366	1.3011	1.43069	
v -3.78467	2.1719	1.27315	
v -3.56998	2.25164	1.44329	
v -3.44979	1.89599	1.69219	
v -3.78467	2.1719	1.27315	
v -3.44979	1.89599	1.69219	
v -3.87916	1.7365	1.35192	
v -3.87916	1.7365	1.35192	
v -3.44979	1.89599	1.69219	
v -3.84559	1.79738	1.74876	
v -3.78467	2.1719	1.27315	
v -3.69017	2.6073	1.19438	
v -3.56998	2.25164	1.44329	
v -3.44979	1.89599	1.69219	
v -3.56998	2.25164	1.44329	
v -3.35529	2.33139	1.61342	
v -3.56998	2.25164	1.44329	
v -3.2608	2.76678	1.53465	
v -3.35529	2.33139	1.61342	
v -3.56998	2.25164	1.44329	
v -3.69017	2.6073	1.19438	
v -3.2608	2.76678	1.53465	
v -3.69017	2.6073	1.19438	
v -3.29437	2.70591	1.13782	
v -3.2608	2.76678	1.53465	
v -3.29437	2.70591	1.13782	
v -2.89857	2.80451	1.08125	
v -3.2608	2.76678	1.53465	
v -3.2608	2.76678	1.53465	
v -2.89857	2.80451	1.08125	
v -2.865	2.86539	1.47808	
v -2.58938	3.31966	1.17261	
v -2.7705	3.30079	1.39931	
v -2.865	2.86539	1.47808	
v -2.58938	3.31966	1.17261	
v -2.865	2.86539	1.47808	
v -2.50276	2.90312	1.02468	
v -2.50276	2.90312	1.02468	
v -2.865	2.86539	1.47808	
v -2.89857	2.80451	1.08125	
v -2.58938	3.31966	1.17261	
v -2.676	3.73619	1.32054	
v -2.7705	3.30079	1.39931	
v -2.50276	2.90312	1.02468	
v -2.10696	3.00173	0.96811	
v -2.19358	3.41826	1.11604	
v -2.58938	3.31966	1.17261	
v -2.50276	2.90312	1.02468	
v -2.19358	3.41826	1.11604	
v -2.19358	3.41826	1.11604	
v -2.676	3.73619	1.32054	
v -2.58938	3.31966	1.17261	
v -2.2802	3.8348	1.26398	
v -2.676	3.73619	1.32054	
v -2.19358	3.41826	1.11604	
v -1.9789	3.49801	1.28618	
v -2.19358	3.41826	1.11604	
v -2.10696	3.00173	0.96811	
v -1.9789	3.49801	1.28618	
v -2.10696	3.00173	0.96811	
v -1.67759	3.16121	1.30838	
v -1.67759	3.16121	1.30838	
v -2.10696	3.00173	0.96811	
v -1.71116	3.10034	0.911541	
v -2.19358	3.41826	1.11604	
v -1.9789	3.49801	1.28618	
v -2.2802	3.8348	1.26398	
v -3.97366	1.3011	1.43069	
v -4.06816	0.865703	1.50946	
v -4.00723	1.24022	1.03386	
v -4.00723	1.24022	1.03386	
v -3.87916	1.7365	1.35192	
v -3.97366	1.3011	1.43069	
v -3.91273	1.67562	0.955089	
v -3.87916	1.7365	1.35192	
v -4.00723	1.24022	1.03386	
v -3.87916	1.7365	1.35192	
v -3.91273	1.67562	0.955089	
v -3.81824	2.11102	0.876319	
v -3.78467	2.1719	1.27315	
v -3.87916	1.7365	1.35192	
v -3.81824	2.11102	0.876319	
v -3.81824	2.11102	0.876319	
v -3.69017	2.6073	1.19438	
v -3.78467	2.1719	1.27315	
v -3.72374	2.54642	0.79755	
v -3.69017	2.6073	1.19438	
v -3.81824	2.11102	0.876319	
v -3.72374	2.54642	0.79755	
v -3.32794	2.64503	0.740982	
v -3.69017	2.6073	1.19438	
v -3.69017	2.6073	1.19438	
v -3.32794	2.64503	0.740982	
v -3.29437	2.70591	1.13782	
v -3.32794	2.64503	0.740982	
v -2.93213	2.74363	0.684413	
v -3.29437	2.70591	1.13782	
v -3.29437	2.70591	1.13782	
v -2.93213	2.74363	0.684413	
v -2.89857	2.80451	1.08125	
v -2.93213	2.74363	0.684413	
v -2.53633	2.84224	0.627844	
v -2.89857	2.80451	1.08125	
v -2.89857	2.80451	1.08125	
v -2.53633	2.84224	0.627844	
v -2.50276	2.90312	1.02468	
v -2.53633	2.84224	0.627844	
v -2.14053	2.94085	0.571276	
v -2.50276	2.90312	1.02468	
v -2.50276	2.90312	1.02468	
v -2.14053	2.94085	0.571276	
v -2.10696	3.00173	0.96811	
v -2.14053	2.94085	0.571276	
v -1.74473	3.03946	0.514707	
v -2.10696	3.00173	0.96811	
v -2.10696	3.00173	0.96811	
v -1.74473	3.03946	0.514707	
v -1.71116	3.10034	0.911541	
v -4.4366	1.08073	0.693592	
v -4.3421	1.51613	0.614823	
v -4.22191	1.16048	0.863725	
v -4.10173	0.804823	1.11263	
v -4.22191	1.16048	0.863725	
v -4.00723	1.24022	1.03386	
v -4.24761	1.95153	0.536054	
v -4.03292	2.03128	0.706186	
v -3.91273	1.67562	0.955089	
v -4.3421	1.51613	0.614823	
v -4.24761	1.95153	0.536054	
v -3.91273	1.67562	0.955089	
v -4.3421	1.51613	0.614823	
v -3.91273	1.67562	0.955089	
v -4.00723	1.24022	1.03386	
v -4.3421	1.51613	0.614823	
v -4.00723	1.24022	1.03386	
v -4.22191	1.16048	0.863725	
v -4.24761	1.95153	0.536054	
v -4.15311	2.38693	0.457285	
v -4.03292	2.03128	0.706186	
v -3.91273	1.67562	0.955089	
v -4.03292	2.03128	0.706186	
v -3.81824	2.11102	0.876319	
v -4.03292	2.03128	0.706186	
v -3.72374	2.54642	0.79755	
v -3.81824	2.11102	0.876319	
v -4.03292	2.03128	0.706186	
v -4.15311	2.38693	0.457285	
v -3.72374	2.54642	0.79755	
v -4.15311	2.38693	0.457285	
v -3.75731	2.48554	0.400716	
v -3.72374	2.54642	0.79755	
v -3.75731	2.48554	0.400716	
