v 3.90271	0.657908	2.48844	
v 3.79992	0.64644	2.47703	
v 3.73822	0.651702	2.62277	
v 1.76879	1.14163	-0.345534	
v 1.65561	1.12189	-0.479627	
v 1.5788	1.09783	-0.776385	
v 1.63727	0.972107	-0.62423	
v 1.58169	0.925893	-0.77953	
v 2.13402	0.612918	-0.75453	
v 1.95816	0.796104	-0.719997	
v 2.13292	0.627738	-0.554323	
v -4.46726	-1.08565	-1.09242	
v -4.65771	-1.09918	-1.54705	
v -4.80702	-1.01748	-1.48916	
v -4.66672	-1.00056	-1.17905	
v -4.40652	-1.34009	-3.1604	
v -4.44539	-1.27114	-3.03815	
v -4.4992	-1.21138	-3.0972	
v -4.85118	0.492596	0.419855	
v -4.94909	0.381362	0.0994629	
v -5.18232	-0.0918585	-1.26059	
v -4.39059	0.48652	-1.43002	
v 4.32582	-1.10185	3.46167	
v 4.48057	-1.09654	3.53582	
v -5.05401	-0.238558	2.01654	
v -5.04487	-0.304725	1.92805	
v 5.71421	0.294596	1.9719	
v 5.75798	0.194188	2.05538	
v 5.81944	0.201605	1.99359	
v 5.84392	-0.00123637	1.96762	
v 5.78278	-0.00115873	2.0591	
v 5.86222	-0.141212	1.98763	
v -2.22727	1.24313	1.597	
v -2.3153	1.06675	1.83724	
v -4.40396	0.956123	-2.35471	
v -4.40916	0.951029	-2.63387	
v -4.29948	1.03044	-2.63889	
v -4.17402	1.04189	-2.96786	
v 5.30035	-0.356304	1.55482	
v 5.1798	-0.23529	1.49172	
v 5.33517	-0.200104	1.4671	
v 1.50159	1.41923	0.0918589	
v 1.08632	0.748208	-1.39836	
v -1.17528	-0.300343	2.32734	
v -0.548777	-0.484514	2.18018	
v -0.607041	-0.325233	2.29206	
v 3.00006	-0.289561	0.401178	
v 3.97626	-0.607728	2.81426	
v 3.98683	-0.609126	2.90768	
v 3.93335	-0.692823	2.88496	
v 3.94544	-0.605404	2.72122	
v 4.03147	-0.904227	2.86354	
v 4.03207	-0.877492	2.8198	
v -4.8829	-0.425906	-0.999657	
v -4.85591	-0.640221	-1.00474	
v -4.65478	-0.863247	-0.59769	
v 1.12654	0.797198	-2.8633	
v -4.39044	-0.8635	-1.93684	
v 1.63727	-0.972107	-0.62423	
v 1.70836	-0.994156	-0.488054	
v 1.62909	-1.14258	-0.584371	
v 1.76879	-1.14163	-0.345535	
v 1.84122	-0.947625	-0.38232	
v 1.99108	-1.05588	-0.12322	
v -2.38242	-0.817319	2.31233	
v -2.45606	-1.01718	2.22144	
v -3.38	0.990616	-1.24225	
v -4.66607	1.07302	0.366399	
v -4.71248	0.840998	0.107255	
v -4.7481	0.82036	-0.318638	
v -4.574	0.894447	-0.329329	
v -4.65478	0.863248	-0.59769	
v -4.53741	0.923706	-0.574087	
v -2.8143	1.25431	2.06168	
v -2.62245	1.1832	2.07155	
v -4.01975	1.21515	-3.60228	
v -3.2701	-0.566593	-1.60868	
v -3.05287	-0.494486	-1.75123	
v -3.06723	-0.387846	-1.61571	
v -5.14075	0.0949649	0.667486	
v -5.09362	0.109591	0.67278	
v 3.77108	-1.45917	2.84537	
v 0.489451	-0.649896	-1.15076	
v 3.69787	1.50751	3.07803	
v -2.51318	1.39576	1.48008	
v 4.3719	0.900957	3.51425	
v 4.36079	0.926443	3.5685	
v 4.15132	1.07028	3.53123	
v 3.89056	0.757953	3.0568	
v -3.63063	0.556692	-1.63882	
v -3.4855	0.530191	-1.61735	
v -3.69535	0.486106	-1.65747	
v 3.75871	-0.670923	3.06954	
v 3.79675	-0.796959	3.06084	
v 3.68257	-0.838468	3.0342	
v -0.267435	-0.861785	-1.09278	
v -1.79022	-0.865842	-1.51734	
v -1.47734	-1.03715	-1.32644	
v -0.254025	-1.49992	-0.218975	
v -0.258284	-1.53589	0.0537659	
v -0.862607	-1.77594	-0.0717256	
v -3.92697	-0.57322	-1.62383	
v -4.32551	-1.2291	-1.12879	
v 1.49106	-1.18947	-0.925363	
v 1.34135	-1.29984	-0.88949	
v 1.15557	-1.2723	-1.15685	
v 1.15942	-1.31291	-0.934863	
v 0.942182	-1.23901	-1.17968	
v -0.868185	1.65872	0.67845	
v -0.266995	1.48832	0.661255	
v -0.292085	1.52845	0.470884	
v 0.933782	2.05277e-07	-1.25998	
v 4.09506	-0.396545	3.31102	
v 4.0024	-0.387446	3.38293	
v 4.01978	-0.530599	3.40732	
v 4.21822	-0.85899	3.37615	
v 4.29985	-0.890558	3.38957	
v 4.23851	-0.874923	3.32588	
v 3.88537	-0.55422	3.45113	
v 3.8687	-0.380359	3.42419	
v 1.4678	1.03324	-3.54482	
v -2.45439	-1.47484	-0.776476	
v 5.3618	-0.384481	1.59854	
v 5.41254	-0.419901	1.67435	
v 5.29053	-0.353657	2.00977	
v 5.44493	-0.360213	1.97899	
v 5.35391	-0.282417	2.11679	
v -4.5951	1.27143	-2.90592	
v -4.80936	0.779957	-0.835963	
v -4.85591	0.640222	-1.00474	
v -4.75245	0.45785	-1.17787	
v 0.786131	-0.900848	-1.55511	
v 0.912801	-0.992544	-2.06751	
v -4.84262	1.70333e-07	-1.0455	
v -4.97496	0.376074	-0.79028	
v -4.8829	0.425906	-0.999657	
v -4.75675	-0.138837	2.66134	
v -4.78358	-0.0801519	2.70414	
v -4.51069	-0.147625	2.70441	
v -4.23389	-1.51755	-3.57174	
v -3.61597	-1.54494	0.582345	
v -3.20705	-1.5042	0.728287	
v 0.979834	1.32243	-0.730947	
v 1.19737	1.35357	-0.730688	
v 1.15942	1.31291	-0.934863	
v 1.4067	1.32096	-0.716535	
v 1.55755	1.25469	-0.582649	
v 1.54625	1.20034	-0.748557	
v 3.80742	1.23025	3.1854	
v 3.88965	1.2377	3.23765	
v 3.74188	1.39704	3.16055	
v 0.924554	-0.771369	-1.44591	
v 1.09458	-0.719751	-1.83515	
v 1.31714	-0.757921	-1.77685	
v -3.28728	0.529822	-1.78646	
v -3.26376	0.463248	-1.80994	
v 3.72063	0.531995	3.21148	
v 3.76962	0.642227	3.26356	
v 3.84938	0.752627	3.21166	
v 3.92826	0.921958	3.30033	
v 4.06262	0.899922	3.23589	
v 3.78843	0.72366	3.28156	
v 3.8975	0.905384	3.46426	
v 3.83055	0.696699	3.46506	
v 1.80454	0.90169	-3.43115	
v -4.574	-0.894447	-0.32933	
v -4.71248	-0.840998	0.107255	
v 1.40757	-1.35744	-3.5131	
v 1.3044	-1.028	-3.50118	
v 1.4678	-1.03324	-3.54482	
v 4.82737	-0.348499	2.8076	
v 4.86819	-0.370431	2.69592	
v 4.95886	-0.000239857	2.67127	
v 5.18503	-0.00049869	2.48664	
v 5.12064	0.134759	2.51718	
v 4.90886	-0.376592	2.42705	
v 4.93086	-0.323395	2.55673	
v 5.00536	-0.224554	2.52618	
v 4.93532	-0.135187	2.68319	
v 5.12064	-0.13476	2.51718	
v 5.17922	-0.277958	2.23054	
v 3.90271	-0.657909	2.48844	
v 4.01828	-0.582132	2.87402	
v -1.96623	-1.29139	1.50955	
v -1.72213	-1.65319	0.987833	
v -1.60167	-1.78497	0.696181	
v 4.70853	0.569214	1.88757	
v 4.45875	0.667965	1.87703	
v 4.49023	0.643735	2.02985	
v 4.22057	0.726566	2.06959	
v -3.41646	-1.39513	1.11085	
v 0.537219	1.12849	-0.552252	
v 0.499152	-0.927265	-0.878424	
v 0.644544	-0.952246	-0.950227	
v 0.602466	-1.0307	-0.786022	
v 0.746195	-1.23714	-0.799211	
v 3.34563	-0.272574	3.0472	
v 3.02401	-0.203217	2.86411	
v 3.32471	-0.169053	3.09498	
v -1.47917	-1.89528	0.331458	
v 1.77018	-0.854861	1.69535	
v 1.33185	-0.970956	1.76764	
v 1.67857	-0.747341	1.92872	
v -2.8546	1.21208	-0.570852	
v -4.63686	0.932385	-2.12879	
v 1.99108	1.05588	-0.12322	
v 1.84122	0.947625	-0.382319	
v 1.81223	1.17516	-0.17267	
v 4.10879	-0.680003	3.37995	
v 4.09583	-0.80345	3.49541	
v 4.16856	-0.779977	3.431	
v 4.27949	-0.879194	3.50221	
v 4.15637	-0.853178	3.53101	
v 4.24807	-0.905579	3.54641	
v -5.01667	0.372606	-0.327763	
v 3.87082	1.17075	3.06578	
v 3.85674	1.3233	3.09075	
v 3.8783	1.28713	3.14954	
v 3.90917	1.28586	3.17011	
v 3.85485	1.40679	3.19214	
v 1.43318	0.626223	-1.28812	
v 1.56721	2.12496e-07	-1.30429	
v 1.66017	0.598557	-1.18755	
v 1.81429	0.857799	-0.763202	
v 5.72521	-0.266755	1.61751	
v 5.66102	-0.359908	1.70941	
v 5.60977	-0.346454	1.62554	
v 5.51637	-0.385064	1.62953	
v 5.61954	-0.38153	1.69084	
v 5.52617	-0.400932	1.68279	
v -3.59841	-0.999586	-1.25563	
v -3.5081	-1.0892	-1.00968	
v 2.28441	-0.493845	-0.920709	
v -3.23242	2.57153e-07	-1.57839	
v 2.41525	0.723829	0.589833	
v 2.69273	0.51517	0.518224	
v 2.65911	0.608277	0.687135	
v -3.63063	-0.556692	-1.63882	
v -4.8576	0.381349	0.709869	
v 3.75913	-1.54003	2.96731	
v 3.72567	-1.63469	2.94558	
v 3.68477	-1.63649	3.1321	
v 3.69787	-1.50751	3.07803	
v -4.20373	1.27178	-1.1922	
v -4.32551	1.2291	-1.12879	
v 3.74679	-1.6203	3.09939	
v 3.80362	1.38014	2.59966	
v -2.54139	-1.62242	0.827414	
v -1.90036	0.943839	1.85084	
v 0.928087	-0.702116	-1.30338	
v 0.76128	-0.791761	-1.28235	
v 3.94909	0.886674	2.81033	
v 3.73822	0.651702	2.62277	
v 3.6519	0.824314	2.74321	
v -4.96562	-0.473512	1.28401	
v -4.82279	-0.954349	0.951152	
v -4.91106	-0.786164	1.32165	
v -4.97529	-0.693114	1.63797	
v -4.68152	-0.998214	1.35938	
v -4.75252	-0.859553	1.7397	
v 3.34796	0.584351	1.82922	
v 3.61923	0.607876	1.95638	
v 3.67911	0.559856	1.66565	
v 3.87596	0.457274	1.45449	
v 3.70907	0.451572	1.39432	
v 3.69965	0.529627	2.59031	
v 3.50381	0.568767	2.24068	
v 3.70831	0.602757	2.26606	
v 3.72858	0.613357	1.94633	
v 3.84938	-0.752628	3.21166	
v -4.69983	0.625032	2.43917	
v -5.63921	-0.125686	-1.16545	
v -5.39827	-0.146835	-1.37596	
v -2.8546	-1.21208	-0.570852	
v 2.19135	0.408278	-1.21877	
v 2.12587	0.538707	-1.12871	
v 3.96627	1.04267	3.02217	
v 3.95783	0.967441	2.9424	
v 3.85481	0.966023	2.93235	
v -4.46478	1.1555	-3.401	
v -4.26211	0.935368	-3.53409	
v -3.19839	0.346266	-1.62868	
v 3.72858	-0.613358	1.94633	
v 3.94451	-0.62058	1.70845	
v 3.82985	-0.691756	2.01556	
v 0.170858	-1.38921	0.71416	
v 0.20752	-1.40057	0.147152	
v -3.10333	0.4487	-1.78561	
v 1.1881	-1.01771	-2.58844	
v 1.12134	-1.06593	-2.62551	
v 1.16072	-1.10869	-2.82911	
v 1.22694	-1.18859	-3.28438	
v 1.19808	-0.995385	-3.34236	
v 0.928087	-0.702116	-1.30338	
v 1.60639	1.12271	-3.14087	
v 1.57045	1.10284	-3.03728	
v 1.35704	1.08636	-2.93519	
v 1.50285	1.20419	-3.05277	
v 1.34513	1.20008	-3.04556	
v 0.632895	1.15065	-0.571279	
v -5.83772	-0.217421	-1.67059	
v -5.8172	-0.0513782	-1.72283	
v -4.17586	1.26847	1.73757	
v -4.28697	1.06054	2.14084	
v 4.60527	-1.05529	3.56112	
v 4.56475	-1.01967	3.59745	
v 4.55753	-0.892183	3.52692	
v -3.26276	-1.09393	-0.777544	
v -3.47323	-1.08298	-0.764231	
v -3.18438	-1.25528	-0.357048	
v -3.43906	-1.42862	-0.282967	
v 3.58926	0.42221	3.1393	
v 3.59509	0.605734	3.06371	
v 3.52391	0.577375	3.0196	
v 1.40757	1.35744	-3.5131	
v 1.60188	1.05504	-3.54364	
v 1.76566	1.34664	-3.4579	
v 1.08328	-1.03464	-2.30553	
v 1.05261	-1.07516	-2.06579	
v -4.54935	-1.22604	-2.68414	
v 4.98141	0.340778	1.53344	
v 4.93203	0.246007	1.4311	
v 5.0957	0.293133	1.51833	
v 5.17648	0.380164	1.59864	
v -5.83772	-0.217421	-1.67059	
v -5.20443	-0.131006	-0.611481	
v -5.25099	-0.167104	-0.927019	
v -5.40228	-0.173673	-1.09795	
v -5.52669	-0.13604	-0.890202	
v -5.5885	-0.17034	-1.30626	
v -5.3523	-0.185044	-0.823512	
v -5.41451	-0.153572	-0.681148	
v 3.76863	0.661558	2.31314	
v 3.82985	0.691755	2.01556	
v 3.2946	0.271253	0.793671	
v 3.08572	0.211351	0.356886	
v 2.49773	0.385989	-0.303948	
v 4.03719	0.672404	3.44135	
v 4.10879	0.680002	3.37995	
v 4.16856	0.779976	3.431	
v 4.29985	0.890557	3.38957	
v -3.65362	0.642707	-1.59874	
v -3.69007	0.568432	-1.802	
v -3.70637	0.629427	-1.77357	
v -0.254025	1.49992	-0.218975	
v 4.03147	0.904226	2.86354	
v 4.06142	0.945282	2.98152	
v 4.06142	-0.945283	2.98152	
v 4.03147	-0.904227	2.86354	
v 3.93335	-0.692823	2.88496	
v -2.89806	1.40115	1.00389	
v -3.05214	1.46982	0.756692	
v 1.1621	0.200129	2.47322	
v 1.1521	0.292195	2.42579	
v 1.48767	0.368198	2.38528	
v 1.59276	0.583044	2.14926	
v 1.53862	-1.45966	0.431899	
v 3.94451	-0.62058	1.70845	
v 4.00792	-0.542506	1.56585	
v 4.19121	-0.65288	1.64854	
v 4.47138	-0.553275	1.56559	
v 4.48057	1.09654	3.53582	
v 4.33611	1.11476	3.5456	
v 4.46077	1.05942	3.59169	
v 4.3269	1.0583	3.59192	
v 4.1531	0.99446	3.56547	
v 2.26969	0.809229	0.741166	
v 2.39144	0.733788	0.800563	
v -4.63602	0.77698	2.29565	
v 1.19049	-0.974644	-3.2198	
v 3.66487	-0.280967	3.33244	
v 3.65946	0.00111261	3.34231	
v 3.6323	-0.352926	3.22539	
v 3.43839	-0.262892	3.14471	
v 1.31763	0.79217	-2.74683	
v 1.21829	0.754848	-2.83021	
v 4.01861	-1.01889	3.49567	
v 4.03123	-0.93122	3.5495	
v -1.97558	-0.561914	-1.52602	
v -1.6406	-0.922819	-1.49807	
v -4.60011	1.1127	0.922017	
v 1.39413	-1.34239	-0.251961	
v 1.65561	-1.12189	-0.479627	
v 2.20304	1.0045	0.740953	
v 2.07289	1.08243	0.998641	
v 1.24854	0.790908	-2.57524	
v 1.34806	0.870341	-2.58024	
v 1.31947	0.825376	-2.25845	
v 1.3722	0.928981	-2.56244	
v -3.89941	-1.25113	1.91607	
v 0.897774	1.11067	-1.56484	
v 0.99125	0.951198	-2.34599	
v 1.01721	1.00469	-2.33721	
v 1.04178	0.928644	-2.65454	
v -4.60911	-0.495308	-1.30738	
v -5.50713	0.300997	-1.00777	
v -4.47576	-1.17783	-2.64708	
v -4.51088	-1.24379	-3.04533	
v 1.19049	0.974645	-3.2198	
v 1.16684	1.05128	-3.03855	
v 1.20074	1.14329	-3.1629	
v 1.21567	1.11102	-2.9795	
v 1.15624	1.08367	-2.98671	
v 4.76404	-0.388998	1.51793	
v 4.45329	-0.457197	1.48424	
v 4.08242	-0.44149	1.45239	
v 4.12871	0.708807	3.19645	
v 4.16692	0.84712	3.27165	
v 4.12875	0.708989	3.29997	
v 4.17823	0.798673	3.34966	
v 1.34806	-0.87034	-2.58024	
v 1.44366	-0.951139	-2.75874	
v 3.5822	-0.222612	0.981401	
v 3.50782	-0.278689	1.02969	
v 3.2946	-0.271253	0.793671	
v -3.16799	0.61726	-1.73788	
v -4.56703	-1.03123	-0.832249	
v 2.29751	-0.465759	2.04627	
v 2.34136	-0.5573	1.72672	
v -3.88029	-0.531103	-1.80036	
v -4.68344	0.138881	2.54437	
v -4.8392	0.0751614	2.41315	
v 4.12807	-0.303249	3.3227	
v 4.00632	-0.21961	3.40828	
v -4.60011	-1.1127	0.922016	
v -4.43489	-1.25467	0.472981	
v -4.3683	-1.30963	0.0945248	
v -2.22473	0.997567	-1.1463	
v 3.94909	-0.886675	2.81033	
v 3.78084	-1.03862	2.80469	
v -4.43745	-1.19246	-2.38593	
v -4.41331	-1.16307	-2.64383	
v -4.44249	0.914963	-2.88886	
v 1.4141	-1.25184	-3.17496	
v 1.25094	-1.17996	-3.10176	
v 1.21567	-1.11102	-2.9795	
v 1.16684	-1.05127	-3.03855	
v 3.97378	-1.17668	3.1386	
v 3.85674	-1.3233	3.09075	
v 3.8783	-1.28713	3.14954	
v 3.85471	-1.41174	3.14086	
v 0.895192	-1.11438	1.55138	
v 5.66102	0.359908	1.70941	
v 5.51615	0.398925	1.80649	
v 5.63018	0.363933	1.87533	
v 5.39342	0.357416	1.88596	
v 5.41318	0.395508	1.81705	
v 5.2072	0.390719	1.81718	
v 5.30035	0.356303	1.55482	
v 5.37437	0.278035	1.52628	
v 5.40531	0.27478	1.56744	
v 5.51637	0.385063	1.62953	
v 2.86811	0.524735	0.79468	
v 4.86628	-0.452376	2.70385	
v 4.83455	-0.475771	2.77873	
v 5.51615	-0.398926	1.80649	
v 5.70282	-0.343833	1.78027	
v 5.63018	-0.363934	1.87533	
v 5.70597	-0.210827	1.87092	
v -4.51069	0.147624	2.70441	
v 1.22052	0.712289	2.1283	
v -2.8277	-1.33113	1.71534	
v 3.65764	1.01768	2.88615	
v -4.90577	0.325039	1.43802	
v -4.88141	0.316172	1.28837	
v -4.89318	-2.01106e-07	1.23438	
v -4.859	0.362781	0.992512	
v 3.7507	0.337995	1.25198	
v 4.0367	0.187755	1.28334	
v 4.06127	0.000148643	1.28802	
v -4.82637	-3.926e-07	2.40976	
v 3.68477	1.63649	3.1321	
v 3.74679	1.6203	3.09939	
v 1.89382	0.608245	-1.08418	
v 1.73804	0.759203	-0.963772	
v 1.68818	0.639225	-1.12083	
v 1.1621	-0.20013	2.47322	
v 1.14731	-4.08662e-07	2.50835	
v 3.52391	-0.577376	3.0196	
v 3.43315	-0.482611	2.9072	
v 3.42361	-0.499107	2.71193	
v -2.74438	-0.888002	-1.24574	
v 5.71625	0.20398	1.83885	
v 5.88332	0.120923	1.88211	
v 5.76819	0.185561	1.82674	
v 5.84231	0.10176	1.7459	
v 3.85481	-0.966024	2.93235	
v 3.80476	-0.900952	2.84308	
v 3.95933	-0.901534	2.87409	
v -4.43297	-1.34871	-3.34301	
v -4.47314	-1.13476	-3.27843	
v -4.46184	-1.30341	-3.22153	
v -4.50589	-1.10025	-3.13967	
v 3.5822	0.222612	0.981401	
v 3.33589	0.199217	0.699088	
v 1.38197	-0.775245	-3.47545	
v 1.52146	-0.789794	-3.50503	
v 1.81429	-0.857798	-0.763202	
v 1.83777	-0.907054	-0.604246	
v 1.58169	-0.925893	-0.77953	
v -2.43653	-0.39525	-1.44187	
v -4.35087	0.883834	2.36146	
v 2.13292	-0.627737	-0.554323	
v 1.95441	-0.763933	-0.811332	
v 2.13402	-0.612917	-0.75453	
v 2.33356	-0.453249	-0.749392	
v 2.4253	-0.351573	-0.753514	
v 1.50054	-0.762755	-3.29535	
v 5.48798	-0.290487	2.06544	
v 5.67504	-0.219991	2.08908	
v 5.64181	-0.320632	2.00559	
v 5.71421	-0.294597	1.9719	
v -2.52545	0.81359	2.3592	
v -3.12334	1.19887	2.05788	
v -3.10562	1.28799	1.77188	
v 0.97799	-1.36155	-0.472302	
v 0.856155	-1.33576	-0.616529	
v 3.26569	-0.346829	0.875971	
v 3.2946	-0.271253	0.793671	
v 3.47651	-0.351469	1.12586	
v 1.44443	-1.31088	-0.554964	
v 1.22977	-1.35979	-0.543024	
v 0.967804	-1.33504	-0.59325	
v 1.06477	0.678165	-1.29737	
v -4.43745	1.19246	-2.38593	
v -4.41331	1.16307	-2.64383	
v -4.47576	1.17784	-2.64707	
v -4.37504	1.23056	-2.82695	
v -4.39146	1.28039	-3.02129	
v -4.23899	1.22543	-2.81112	
v -4.19412	1.11126	-2.81738	
v -4.60911	0.495308	-1.30738	
v -4.59778	0.724942	-1.28836	
v -5.1621	-0.0579861	0.280029	
v -5.17534	-0.0547891	0.663597	
v -5.20751	-0.0215895	0.281485	
v -5.22413	0.0281193	0.282009	
v -5.17528	0.0548989	0.66361	
v -5.20744	0.0779446	0.281485	
v -3.88029	0.531103	-1.80036	
v -3.82407	0.497166	-1.81138	
v -3.46499	1.177	-0.661105	
v -3.17684	1.15919	-0.492538	
v -5.2058	-0.0598565	1.05548	
v -5.18796	-1.15598e-07	0.66218	
v -1.50993	-0.904912	-1.52181	
v 4.19121	0.65288	1.64854	
v 4.00792	0.542506	1.56585	
v 1.4678	1.03324	-3.54482	
v 1.60188	1.05504	-3.54364	
v 2.17538	2.00111e-07	-1.22827	
v 2.20832	0.742855	0.104136	
v 2.15692	0.92311	0.0795433	
v 2.07549	0.907507	-0.124417	
v 2.10823	0.754271	-0.194784	
v 1.98636	0.845528	-0.325738	
v -2.65699	-1.10676	2.26028	
v -2.52545	-0.813591	2.3592	
v -0.548777	0.484513	2.18018	
v 4.7543	-0.388164	2.91514	
v 4.63923	-0.470613	2.99597	
v 4.79335	-0.487083	2.86266	
v 4.62573	-0.597451	2.9667	
v 4.57555	-0.540041	3.01305	
v 4.47046	-0.626483	2.94957	
v 4.47046	0.626482	2.94957	
v 4.61522	0.611648	2.92695	
v 4.62573	0.59745	2.9667	
v 4.68891	0.548608	2.95161	
v 2.7897	-0.166982	2.77719	
v 2.54649	-0.191348	2.65061	
v 2.81687	-0.331537	2.59403	
v 2.88583	-0.383297	2.46464	
v 2.93054	-0.451541	2.28311	
v 2.57129	-0.334999	2.49215	
v 2.2528	-0.397515	2.2278	
v 2.60317	-0.381776	2.33403	
v 2.63553	-0.428385	2.17562	
v 2.32012	-0.651081	0.233847	
v 2.29316	-0.740707	1.02273	
v 1.1591	-1.22715	-1.2881	
v 0.984908	-1.18676	-1.36012	
v 1.0602	-1.13126	-1.54449	
v 0.897774	-1.11067	-1.56484	
v 0.862587	-1.14264	-1.35756	
v 4.88565	-0.000543837	1.44137	
v -3.95762	1.43037	-3.33059	
v -4.68344	-0.138882	2.54437	
v -4.88204	-0.130094	2.43333	
v -2.41336	-0.150861	2.48795	
v -1.50502	-0.209682	2.40296	
v 3.89056	-0.757954	3.0568	
v -4.33303	-0.952291	-2.80547	
v -4.40916	-0.951029	-2.63387	
v -4.26385	-1.01921	-2.7728	
v -4.29948	-1.03044	-2.63889	
v -4.30689	-1.01485	-2.33467	
v 3.79188	1.4594	3.06294	
v 0.0914833	-0.984727	1.60397	
v 3.94909	-0.886675	2.81033	
v 4.55754	-0.889646	3.44773	
v 4.45401	-0.909779	3.43049	
v -5.59788	-0.0194988	-1.70709	
v -5.50179	-0.135367	-1.5749	
v 3.79124	0.562581	1.63075	
v 3.94451	0.62058	1.70845	
v 3.96779	0.504731	1.52116	
v 3.89394	0.602038	2.63832	
v 3.98683	0.609125	2.90768	
v 3.94544	0.605403	2.72122	
v 4.03147	0.904226	2.86354	
v 3.93335	0.692823	2.88496	
v 3.90847	0.870495	2.75713	
v 4.03207	0.877491	2.8198	
v 3.94909	0.886674	2.81033	
v 3.95933	0.901533	2.87409	
v -3.19839	-0.346266	-1.62868	
v 5.29053	0.353656	2.00977	
v 5.23854	0.371447	1.91872	
v 5.09341	0.40332	1.98414	
v 5.01028	0.437218	2.03941	
v 4.93721	0.470987	1.88763	
v -1.96964	-0.865907	-1.50504	
v 3.77431	-1.32102	2.88376	
v 3.79419	-1.35355	2.76298	
v 3.76737	-1.18206	2.8186	
v 0.76128	-0.791761	-1.28235	
v 0.825375	-1.0527	-1.54342	
v -4.5951	-1.27143	-2.90592	
v -4.50594	-1.26881	-2.88774	
v 5.47804	-0.250738	1.51316	
v 5.43861	-0.182902	1.45497	
v 5.55269	-0.144357	1.45093	
v -4.52277	-0.0852192	2.7536	
v -3.88585	-0.07568	2.64061	
v -3.59499	-1.57211	0.372107	
v -3.14311	1.3056	1.40762	
v -3.16174	1.34044	1.11119	
v -3.46375	1.35635	1.35986	
v -3.90023	0.580145	-1.79136	
v -3.89269	0.629123	-1.76776	
v -3.85054	0.648512	-1.76266	
v -4.47314	1.13476	-3.27843	
v -4.16751	1.19336	-3.60346	
v -4.10839	0.949904	-3.56367	
v -3.96237	0.985828	-3.55902	
v -4.13144	0.922871	-3.35399	
v -4.33837	0.950253	-3.43424	
v 2.39144	-0.733789	0.800563	
v 2.41525	-0.723829	0.589833	
v 2.65911	-0.608277	0.687134	
v -5.2541	-0.0649433	1.62521	
v -4.23317	0.96706	-1.91988	
v -4.22022	1.10732	-1.86943	
v 3.74586	0.3407	3.37914	
v 3.84611	0.000970228	3.43129	
v 3.84315	-0.153042	3.41249	
v 3.48633	0.415687	3.07661	
v 3.02401	0.203216	2.86411	
v -2.65024	0.403508	-1.41694	
v -2.58619	0.565286	-1.36901	
v -4.38673	1.24836	-1.60912	
v -4.51645	1.2256	-1.5724	
v -4.48809	1.20706	-1.87536	
v -4.62338	1.13266	-1.8444	
v 2.26969	-0.809229	0.741166	
v 2.20304	-1.0045	0.740952	
v -5.05749	-4.09905e-07	2.51598	
v 4.87779	0.391069	2.59438	
v 4.82437	0.470249	2.50887	
v 4.85551	0.460044	2.62189	
v 4.72856	0.601035	2.73938	
v 4.67477	0.697217	2.69708	
v 4.68622	0.659875	2.76555	
v -3.04856	0.908516	2.31622	
v 1.19808	0.995386	-3.34236	
v -5.35637	-0.111856	-0.43351	
v -5.32448	-0.158646	-0.591652	
v 4.59687	0.976883	3.41654	
v 4.62704	1.00628	3.43889	
v -3.17684	-1.15919	-0.492538	
v -3.16536	-1.08634	-0.531071	
v -4.33922	-0.409145	2.57401	
v -4.69983	-0.625033	2.43917	
v -3.71465	1.43492	1.12405	
v -2.74438	0.888002	-1.24574	
v 2.49022	-0.48329	0.0283458	
v 2.30897	-0.622586	-0.14525	
v 2.0973	-0.717719	-0.371253	
v 4.35498	-0.700809	1.94243	
v 4.272	-0.723848	1.78964	
v 0.764645	1.10025	-1.11715	
v 0.602466	1.0307	-0.786021	
v 0.746195	1.23714	-0.79921	
v 0.737607	1.15472	-0.97179	
v 0.81271	1.22609	-0.951501	
v 0.834365	1.20385	-1.14286	
v -5.13059	0.270962	-0.690357	
v -3.01212	-1.53878	0.536862	
v 5.84231	-0.101761	1.7459	
v 5.80335	-0.00126223	1.76867	
v -3.38	-0.990616	-1.24225	
v 5.78271	-0.00126226	1.69625	
v -5.18013	0.121259	2.1594	
v -5.21338	0.112471	1.62941	
v 3.05311	-5.45118e-08	0.334591	
v -1.6406	0.922819	-1.49807	
v 5.16092	-0.155838	1.45313	
v -3.2472	-0.575446	-1.78062	
v -3.28728	-0.529821	-1.78646	
v -3.06175	-0.488856	-1.857	
v -3.11096	-0.444195	-1.89052	
v -3.10333	-0.448699	-1.78561	
v -3.09512	-0.564283	-1.75115	
v -3.18257	-0.50794	-1.9453	
v -3.2904	-0.523317	-1.89137	
v -3.26747	-0.458381	-1.91426	
v 2.38508	0.374107	-0.972871	
v 2.42864	1.26836e-07	-0.778514	
v -4.52263	1.08342	-0.609203	
v -4.36283	1.28447	-0.258497	
v -4.51726	1.14412	-0.276165	
v 1.63727	-0.972107	-0.62423	
v -3.05566	0.550842	-1.56712	
v -3.05287	0.494486	-1.75123	
v -3.09512	0.564283	-1.75115	
v -3.2472	0.575447	-1.78062	
v -3.19634	0.419202	-1.7948	
v -3.18257	0.507941	-1.9453	
v -3.2513	0.56783	-1.88567	
v -3.17404	0.608614	-1.84397	
v 4.46042	-1.07132	3.47472	
v 4.48302	-0.987297	3.38838	
v 4.59687	-0.976884	3.41654	
v 4.62704	-1.00628	3.43889	
